10 , 0.0003380775451660156
1010 , -0.0004329681396484375
2010 , -0.0014972686767578125
3010 , 0.0021209716796875
4010 , -0.00014281272888183594
5010 , -0.0023040771484375
6010 , -0.0019609928131103516
7010 , -0.0005018711090087891
8010 , -0.0003752708435058594
9010 , 0.004049062728881836
